-8.955,0,-4.672,1.631,3.88,0.732,0.011,-2.862,-4.576,5.173,-5.67,-8.454,1.045,2.121,0.339,-7.117,9.321,2.425,-6.226,1.3,-8.634,-3.127,-4.976,3.319,0,8.586,8.866,-5.019,0,0,-5.823,8.365,-0.433,0,-6.439,-1.678,-0.699,7.253,4.781,3.114,-0.609,0.044,-5.213,-9.015,0,-9.367,2.095,6.503,7.503,0,-8.534,0,3.752,-9.049,5.686,0,-6.05,6.241,6.171,-5.856,-2.709,-9.268,0,7.918,-6.447,-0.606,-0.29,0,-4.621,-4.25,4.418,5.761,5.203,0.779,-9.81,3.077,6.292,2.521,0,0,0,1.81,1.208,1.813,6.632,1.651,-4.258,-9.868,-2.895,6.749,0,9.996,-7.31,4.636,5.206,-0.727,2.612,0,1.009,9.164,8.617,7.494,3.207,0,-8.144,-6.541,8.803,5.103,0,0,0,-8.537,-3.535,3.131,-4.374,1.127,0.376,6.601,-1.464,-9.88,0,-0.926,0,9.5,0,5.653,0,0,171.89
2.344,-0.705,7.492,5.658,-2.02,-8.328,1.708,0,0,-4.45,0,0,-8.379,-1.457,0,4.361,-8.204,0,0,0,2.815,0,-3.612,-2.655,2.531,0,0,0.82,-4.5,0,-3.479,4.19,4.785,-0.31,0,-0.569,9.407,-6.966,7.329,0.431,0,0,-1.076,7.122,1.611,0,-9.825,2.58,6.433,-4.946,0.43,6.938,-2.234,-7.793,-6.402,0,8.346,5.95,-4.736,0.992,7.979,6.087,0,2.622,-6.501,5.806,0.298,-1.235,-9.299,6.634,4.663,-5.96,2.163,4.194,0.455,3.901,3.955,0,0,-5.114,0,-1.771,6.197,-1.528,-2.763,-7.064,3.042,8.615,3.511,5.599,-1.212,0,5.557,0,-3.146,-7.718,-7.382,4.024,0,-4.304,3.134,-1.154,-6.126,-4.577,2.266,5.066,3.959,0,-0.696,4.759,-7.503,-2.791,-9.771,-3.383,-3.734,4.725,-4.497,0.784,1.211,1.814,0.638,6.007,8.551,-8.866,-5.064,-4.435,0,7.109,-398.515
0,8.672,0,-6.581,-9.23,-7.194,-1.016,0,-5.863,0,-6.617,4.367,9.284,-0.522,0,-8.214,5.33,-1.14,0,0,-3.828,-2.735,4.232,9.58,0,-3.846,0,7.388,0,0,-7.463,0,-2.801,8.594,-0.401,-0.768,0,-4.336,0,0.255,1.606,-1.49,-7.36,-4.206,0,-3.166,0,7.339,-7.506,2.997,-8.481,4.62,0,0,0.692,7.189,7.738,2.766,-4.494,7.168,9.353,-6.517,-1.561,4.979,-0.392,-7.167,0,-1.794,-6.218,-1.924,2.502,-7.938,4.471,-8.824,5.395,-0.663,0,0,0,-2.063,-7.329,-4.935,8.884,5.524,1.463,8.889,0,-5.545,-5.097,0,-2.686,0,0,0,1.71,-5.616,-5.002,-6.492,0,5.089,0,0.339,-4.57,-5.725,-5.851,-0.352,0,0,-5.1,9.657,0,8.681,7.173,-2.015,0,-7.603,-8.943,3.226,-6.716,-6.358,2.231,5.817,-3.966,9.924,5.063,-6.699,-8.727,0,15.218
-8.074,-8.137,0,-9.9,0,3.153,0,-5.066,-7.987,9.033,0,5.119,6.845,1.681,0,0,0,0,7.855,7.072,-4.574,4.775,0,0,-6.189,-4.62,0,5.316,0,-9.884,7.988,4.364,-8.357,-0.975,-1.479,0.14,-7.747,7.133,-9.784,3.2,0,-6.249,0,-6.019,3.91,5.002,5.56,1.712,6.726,0.578,-8.246,0,4.342,-4.767,-4.316,-2.002,9.2,0,4.749,-3.598,8.629,-8.378,0,-1.565,-4.371,-6.107,-4.582,-6.162,-0.934,0,-9.911,4.041,8.597,-1.457,0,-2.824,0.455,-9.831,3.919,-4.506,6.788,2.419,9.525,-4.799,0,-7.143,4.185,-1.801,-1.313,-5.498,-3.618,1.017,5.245,0,1.025,-9.666,0,-9.467,4.963,-9.622,2.193,8.417,0,4.024,0,6.341,-1.528,0,-0.485,6.534,1.733,3.467,0,0,8.363,9.321,9.884,6.839,0,2.932,0,-2.648,8.889,-3.733,3.937,0,7.089,-2.145,-108.243
-7.616,0.43,-1.062,-3.65,8.696,0,-3.267,4.329,-1.239,5.679,-4.635,-1.964,6.293,1.587,-0.749,8.024,0.894,2.703,1.268,0,9.862,-3.214,7.463,-7.924,1.08,3.308,-5.183,6.955,-3.267,-5.953,-0.106,-7.127,4.415,-8.383,0,-0.575,0.8,5.516,0.227,-3.34,-2.423,-5.419,0,-7.228,-8.146,-8.238,-2.867,-5.863,-1.051,-5.711,6.919,-8.202,-3.598,0,-5.77,3.815,0,3.984,1.081,8.79,-6.332,-2.346,-3.854,-4.328,9.937,3.523,3.72,-6.06,-3.278,5.566,-9.163,0,-4.903,9.629,0,-4.4,9.276,-1.187,-2.319,2.901,-9.175,0,9.851,0.587,0.393,0,-5.995,9.633,0,0,2.411,-3.797,-1.503,7.901,-0.82,-6.465,6.166,0,-9.534,-7.07,-7.076,-0.795,3.603,-1.847,-0.063,-1.416,-6.049,-4.327,0,0,2.231,0,-9.512,6.92,-7.992,-8.961,5.365,-2.399,-5.429,7.259,-0.427,0,0,7.678,-6.451,-9.66,7.571,2.732,420.281
1.473,0,7.357,-8.479,-2.119,-1.06,0,0,-6.519,-6.568,0,-1.674,0.17,0,-7.218,-6.247,-9.58,-1.753,6.41,0.441,-6.747,4.8,-6.544,8.995,2.624,9.752,-4.515,2.965,2.417,0.324,2.78,-3.605,9.299,0,-0.789,-6.571,-7.074,-2.752,0,0,-4.75,0.845,0,1.92,0,-7.978,-9.553,3.498,4.687,-5.579,0,0,0,-2.598,5.226,-7.277,-8.998,3.848,9.377,0,-0.98,1.192,0,0,3.519,-8.551,0,3.508,5.63,8.356,0,7.475,7.898,-1.838,-1.696,-2.868,-7.905,0,9.818,1.824,0,-8.503,0,-2.683,0,3.355,6.039,9.273,-0.553,-9.913,0,1.389,-0.718,0,2.04,5.209,1.404,-5.279,0,-0.59,-5.01,7.984,-6.631,-6.108,-4.982,7.864,9.187,-7.634,-2.389,6.084,0.224,0,-3.407,0,3.973,-5.835,6.034,9.023,-0.097,-5.163,8.036,0,-7.492,0,-4.7,0,0,-8.916,85.154
-7.018,0.039,3.303,2.428,7.698,-3.706,7.029,0.476,3.388,-3.163,-8.765,0,5.76,0,1.166,0,-1.639,-4.777,1.124,6.406,0.207,8.333,7.223,-6.278,-9.978,-0.062,0,5.092,0,6.66,-2.696,0,0.846,0,0,0,0,6.951,2.446,-7.814,0,0,0,8.443,8.52,-3.181,-8.893,3.282,3.406,0,5.414,-0.483,0,5.679,0,-0.978,-4.586,-4.418,-2.253,-7.331,-2.535,1.824,-4.248,0.831,4.485,-8.008,0,-1.916,1.101,1.497,0,-5.102,1.409,8.211,-8.8,-6.761,0,0.303,6.035,0,-0.778,2.571,-9.276,0,-7.98,2.09,0.271,-5.909,-1.233,3.406,8.696,-0.576,8.481,6.76,-4.509,5.028,0,-4.497,8.699,-2.176,1.784,-9.588,6.545,-0.554,-2.892,0,7.878,7.586,0.127,-2.364,8.613,-5.251,3.166,-9.075,-3.638,0.741,0,-7.555,0,-7.896,3.745,-2.542,-6.454,5.449,0,9.551,-8.783,-7.116,148.612
0.951,0.405,-8.101,-7.236,-6.051,-9.879,-5.191,4.739,0,-6.34,5.642,-0.267,4.412,9.313,0,4.685,-6.196,-1.832,7.543,0,-2.328,-0.744,0,0,0,-7.488,-9.632,3.371,-7.91,2.806,2.621,8.325,5.671,0,3.025,-5.573,0.635,2.425,1.851,3.527,-2.761,0,7.039,3.576,-9.195,8.311,2.774,0,-1.955,-6.633,-7.825,7.097,9.528,9.575,5.845,-1.629,-8.486,-7.944,0,3.626,-3.418,3.77,-3.072,-5.153,-2.447,-9.486,-7.273,0,1.822,-4.744,0,0,0,2.902,-9.558,2.778,-2.646,-9.446,-6.244,0,-6.299,5.546,-4.135,9.859,-2.282,-4.187,0,-6.809,6.392,-1.518,-7.455,-4.239,3.794,9.748,1.499,-6.354,-3.941,-2.086,-1.206,-7.403,-6.632,-7.09,5.915,0,0.283,3.448,-5.152,2.725,9.371,0,6.478,0.266,-8.545,-8.483,-4.792,-6.392,-3.455,-4.405,0,-2.348,6.539,0,0,-0.076,0,6.918,1.697,-6.505,-12.871
8.13,0,-8.895,-6.886,0,7.87,-6.155,0,-2.055,-1.957,-0.465,0,-1.513,8.979,-8.305,2.574,9.23,0,5.525,-6.764,-7.814,7.795,7.407,-6.138,2.115,0.382,0,-1.152,-8.213,0.1,1.151,6.933,5.462,5.867,7.527,-1.259,-6.17,-1.686,-9.039,9.832,-7.286,-7.593,2.807,-4.502,-8.315,-9.256,0.64,-9.812,-4.442,-9.084,9.462,-7.268,9.164,6.821,9.122,5.814,0.134,9.178,0.507,0,-6.36,0.398,-6.796,4.023,-4.446,-3.657,7.569,0.254,6.254,5.046,-3.973,3.416,0,-2.178,7.472,-5.48,5.809,-8.556,-7.852,0,3.47,2.6,-1.535,-3.823,-0.211,3.161,-0.059,-0.863,6.225,2.882,0,-3.562,5.098,7.362,0,-7.339,0,4.326,-9.678,-7.871,0,5.366,2.593,-8.116,-9.251,5.025,0,0,2.917,0,-5.137,0,0.679,-0.413,5.865,-1.953,0,5.387,0,0,-4.594,-7.776,0,4.256,-2.781,2.027,3.91,-4.922,-288.227
2.384,8.547,0,2.37,3.507,-6.802,1.316,0,-0.883,-9.248,2.018,-2.261,9.165,0,1.562,7.055,3.891,6.525,-5.153,8.964,1.015,0,0,6.609,0,-5.603,0,-1.854,0,9.863,0,3.388,2.099,6.907,-4.155,-1.312,5.311,0,-4.121,0,-5.374,3.565,-3.219,4.856,3.915,-9.131,-7.989,0,9.485,-7.498,0,8.746,-4.184,0,4.621,0,7.289,-3.493,-7.052,-1.392,-7.361,0,-8.517,4.423,0,-8.576,0,-1.415,-5.196,2.961,0,-2.392,-1.161,-0.1,-9.778,-3.906,0,0,0,-1.861,9.349,-8.71,-3.286,5.492,0,8.849,4.899,-2.704,1.03,-1.988,7.737,0,-9.108,0,-8.814,-3.453,-0.305,-3.795,-6.83,4.767,1.388,-1.2,-3.031,3.349,0,7.225,-8.152,0,-3.979,0.548,-4.77,-4.612,0.032,-9.502,8.343,0,0.882,-2.706,2.595,5.657,-0.435,2.364,8.696,0,-6.837,9.645,-9.199,0,-153.112
3.556,3.583,0,7.606,-7.368,-8.649,0,0,-4.121,0.245,-2.266,-6.868,-0.275,-6.381,7.241,0.541,5.972,-3.964,7.21,0,7.398,-9.307,-9.362,-2.308,0.479,2.275,4.348,6.525,0,-6.253,-3.624,-8.608,-6.028,-0.186,1.932,8.525,6.761,0,4.441,3.548,0,-4.407,-8.426,9.063,0,-5.594,0.52,-3.577,0,-8.201,-7.184,-7.642,4.389,2.942,8.249,0,-5.086,6.059,-7.216,3.365,0,-6.912,2.205,9.909,0,-7.387,-6.997,8.573,0,-1.075,8.807,0,2.278,0,-5.718,8.959,0,0,0,-0.663,-3.467,0,-8.644,0,2.864,6.652,7.057,-0.133,0,0,0,-8.206,-5.054,-4.659,0,-3.64,-1.657,-4.986,0,3.955,-9.66,0.618,0,8.331,8.674,-6.915,0,-4.179,7.919,9.968,1.736,-7.629,-4.456,0,5.022,3.951,-7.444,0,8.146,5.043,6.297,-8.751,1.398,0,0,1.358,6.344,-2.527,2.207
-1.86,0,9.764,-0.202,-1.612,4.174,-5.175,0,4.142,0,5.575,7.679,3.725,3.51,-9.674,0,-3.671,5.36,3.143,-9.586,0,0,0,8.135,-5.961,0,0,7.515,2.941,4.662,-1.262,-5.643,0,-8.606,2.713,5.998,2.424,-0.041,-6.971,-0.98,-2.938,3.163,0,-7.475,-9.838,-9.516,-0.103,0,0,-5.64,8.689,0,3.096,-5.968,-2.134,0.99,-8.58,2.558,0,6.705,-8.128,-6.115,-2.542,-6.565,0,-8.073,6.359,0,4.76,-5.408,5.596,7.972,6.561,0,-4.722,-8.09,-2.804,0,8.852,-4.852,3.973,5.752,-4.29,1.189,-7.601,-4.423,0,-5.4,-7.087,5.198,5.506,-4.42,6.118,4.946,-2.845,4.182,-8.707,6.488,-0.584,0,5.684,5.407,0,2.923,-5.158,-6.938,0,5.298,-7.575,8.658,1.718,1.471,5.02,8.932,2.386,0,-8.235,-5.577,-7.068,0,0,-7.978,-3.447,8.392,-0.844,0,-2.913,8.488,400.413
5.468,4.532,-3.686,-1.645,-1.88,4.476,3.574,-9.146,-0.035,0,-9.005,0,1.929,0.571,0.306,1.953,-9.964,-5.611,-0.954,4.219,0,1.195,6.968,-6.242,-3.544,0,0,8.014,5.429,-9.072,0.221,0.111,0,-3.445,9.042,0,4.922,3.735,-5.054,0,-4.272,3.085,0,9.146,-7.789,1.682,9.085,-4.165,0.77,0,8.842,-9.374,0.989,-7.406,7.867,-4.279,7.841,-1.832,-6.43,3.132,3.913,-3.258,0,-6.968,0,-8.743,-0.719,-9.193,0,4.617,4.768,4.453,7.558,0,7.171,0,-8.321,0,0,-0.981,3.172,2.381,-3.372,2.616,-2.049,9.188,2.241,0,0.19,-9.145,-3.257,-2.975,6.896,-7.207,6.291,-5.752,0,0.065,-4.126,9.181,0,2.72,0,0.046,-7.53,0,0,-6.248,-7.412,0.367,7.243,-4.774,-2.5,9.388,1.689,4.073,0,0,-3.426,-0.258,0,9.356,0,0,5.931,0.495,3.417,5.214,-350.009
-8.638,0,0,0,0,0,-5.682,-1.496,0,8.478,-8.667,0,-7.883,-0.403,-8.871,-2.248,0,2.83,2.875,9.328,0,0,6.309,6.57,0,1.855,0,2.089,-3.498,-0.459,0,5.205,-3.024,-9.529,0,8.664,4.443,-7.735,4.083,0,-0.161,5.722,0,-4.151,4.234,-0.33,0,-2.541,2.198,0,9.523,3.313,9.98,-7.751,-2.233,8.506,-5.284,7.897,-7.853,7.913,-6.741,-3.158,-7.771,3.987,-8.857,-8.887,-5.373,0,0,0,0.164,-1.052,0,-6.138,-6.945,8.959,-1.102,-4.594,-7.217,-1.779,0,0,-0.551,0,-1.515,-5.473,6.374,0,4.476,1.948,0,-7.971,2.742,-9.569,-1.641,6.872,-6.473,9.861,0,1.409,8.884,-6.618,0,-6.947,-4.224,7.553,-0.373,-4.811,0,1.564,0,-1.542,-7.039,2.776,4.282,0,-8.418,4.069,0,7.542,-5.442,-8.28,3.746,-5.72,5.894,0,9.968,0,218.221
1.429,-8.99,0,0,-3.616,9.985,-6.104,-3.402,2.889,8.657,9.168,8.331,-4.623,6.279,-4.052,0.49,7.523,2.314,4.071,4.543,8.054,1.926,0,0,1.905,7.649,7.082,-3.275,0,0,-0.032,6.074,-8.714,-9.324,6.066,5.977,-7.676,-6.464,8.15,-2.905,-7.253,1.942,1.554,-9.988,-6.602,-6.799,-3.655,-8.708,-8.363,-0.215,4.641,4.163,0,9.277,-7.95,1.828,1.792,5.124,0,-4.025,-3.934,-6.394,8.326,6.411,0,-5.756,-1.535,-8.318,5.576,7.93,8.202,7.67,0,-7.065,3.788,6.774,0.354,-6.214,0,0,6.034,-9.244,0,0.94,-9.581,0,-4.457,-3.571,8.143,-6.568,-0.617,-8.087,7.202,-2.025,1.352,-4.247,6.203,0,6.805,2.691,2.425,-2.84,4.623,-3.596,6.422,-9.765,-4.362,0,0,-9.367,8.431,0,-7.173,9.294,0,8.743,-8.424,-2.1,-1.137,0.99,7.291,0,3.123,-7.423,-8.872,-4.025,8.588,-3.725,-300.217
-3.401,7.879,-9.445,1.44,0,0,0,-5.508,2.401,0.505,9.97,-9.536,-7.864,-6.986,2.808,0,7.847,0,8.559,9.99,0,0,-3.171,9.15,-7.085,-9.133,-6.768,-9.823,6.804,5.811,0,4.12,-4.794,-0.004,9.78,8.647,2.508,-6.206,-0.23,-2.847,-0.998,-5.467,-7.036,6.327,-9.067,-0.519,1.944,0.664,8.072,0,-4.47,0,-2.649,-9.137,-2.594,8.868,-8.782,5.344,-2.743,6.142,0,6.313,3.01,-9.682,-3.762,3.753,4.789,3.186,3.059,-0.625,-3.375,0,-6.308,2.833,-4.854,-6.841,-2.219,0,0,0,2.491,-1.626,-1.497,-5.328,-5.012,2.888,-1.088,-4.87,6.447,-5.584,-4.569,2.787,0,-4.776,1.309,-4.812,0.278,7.263,0,-7.866,8.617,-7.23,0,-7.482,0,1.182,-5.639,-8.229,0,-5.55,-2.467,0,0,-4.806,-1.947,4.75,5.73,0,-3.436,5.223,-8.737,-0.204,-1.026,6.336,7.281,-7.208,1.012,-9.056,-8.165
7.915,3.059,0,-6.277,2.716,4.999,-8.831,-4.473,-0.595,9.483,9.461,0,9.182,9.487,8.628,0,-4.783,-3.275,1.179,0,6.337,0,1.437,-5.372,-6.613,3.356,0,-9.713,8.776,-8.816,-1.529,-9.441,1.981,9.303,-9.472,6.413,1.602,3.647,2.068,2.897,-9.406,-0.022,4.06,3.248,-5.237,0,5.866,-9.981,-8.045,9.177,0,1.777,-1.62,-5.93,8.468,9.857,-1.917,0,5.593,9.839,-1.457,-6.274,-3.161,9.487,4.05,-0.84,7.387,0,0,-4.088,0.357,3.991,7.403,2.222,0,-3.684,6.334,6.717,-1.165,-6.253,2.517,-4.663,-7.038,-8.158,0,-1.629,-0.776,-6.906,0,-6.818,0,8.69,-8.504,-3.593,3.502,-9.197,1.864,3.768,-4.005,7.848,-9.72,-1.294,-7.822,-4.985,-3.284,-4.317,0,3.242,9.402,-8.972,-7.768,0,-1.025,3.109,4.545,0.92,-2.354,-9.604,9.646,0.046,0,-6.524,-3.258,-2.877,0.459,-4.34,-4.072,6.646,-695.872
-9.99,0,0,0,-8.597,7.513,0.724,-2.796,7.659,7.47,-2.893,1.918,-0.307,7.932,-6.569,-5.324,0.629,0,9.248,-6.378,8.898,-7.177,0,0.488,0,0,0,0,-3.193,0,-3.894,0.873,0.622,5.145,-7.658,4.446,0,0.58,8.213,-4.535,4.798,0,5.469,0,-5.636,0,-9.05,8.727,-6.834,-4.456,-3.658,9.242,1.709,-1.04,0,0,4.364,9.591,5.375,9.709,-6.411,1.653,-1.21,-7.717,5.27,1.488,0,3.92,0,-8.236,-2.045,8.267,-6.927,8.078,4.696,2.73,-3.632,0.383,1.916,3.08,4.392,2.033,-8.663,5.274,6.462,-1.838,7.03,-0.538,6.992,-1.049,0,-0.159,-1.021,-0.641,0,-8.179,2.063,-8.535,8.974,-7.864,-2.345,9.1,-2.525,5.891,0,0,-2.433,-8.374,-5.3,8.727,0,-9.898,-9.452,-2.301,-2.39,5.897,0,4.051,2.783,5.271,0,0.519,5.784,-1.157,-1.832,0,-6.567,1.588,357.737
0,-9.825,0,0,9.671,-4.055,4.259,-0.043,0,-0.307,3.445,-1.722,-8.286,0,0,6.183,-9.733,2.14,-6.399,8.781,2.113,-5.405,3.483,-8.431,-8.72,0,-0.272,-1.058,-7.696,5.863,-7.909,-2.733,-3.421,-3.44,-7.935,-3.551,0,-6.238,-4.025,0,0,0,0,-8.768,6.504,-7.095,0,0,1.594,8.107,0,-6.653,-6.146,1.782,-0.15,0,0,9.572,-5.002,8.048,0,1.133,-7.398,-4.53,-3.365,7.939,2.788,-6.612,6.021,2.59,-2.648,-2.525,6.83,-4.65,-9.42,0,-8.611,-3.773,0.9,3.138,3.729,-7.65,5.298,0,-5.738,8.248,1.616,-3.272,-5.694,-7.82,-9.973,8.85,2.946,-2.79,-4.915,0,-7.755,0,7.366,-5.502,8.539,-1.798,-2.985,-9.385,3.543,-1.56,5.789,-4.355,-2.407,1.575,0,-3.342,-1.689,8.755,4.057,1.687,0,0,-2.018,0,-0.422,-2.692,0.934,-7.806,0,-8.496,-9.294,-9.628,-66.533
-7.156,7.618,0,-9.099,7.414,0,0,-2.421,0,0,-4.491,0,-0.181,-6.054,0,-8.123,-2.151,-5.93,-8.798,0.161,0,9.804,1.003,8.637,8.196,6.529,0.751,-2.912,0,1.451,-6.721,2.353,1.798,-2.967,5.086,0,6.49,1.17,0,5.234,-6.14,-9.148,-0.379,0,-2.546,0,0.078,-2.433,-6.968,9.806,9.566,-3.105,0,0,-7.571,-0.011,1.634,0.442,-3.821,0,-0.671,1.084,-0.732,0,-1.789,2.995,-4.426,-6.344,0,2.056,-7.6,2.352,8.649,1.336,0,-0.512,5.406,-1.426,-1.292,9.673,5.86,0.658,-1.109,-0.699,-8.089,-0.045,6.822,0,0,-7.334,-5.176,-4.363,0,8.563,-9.31,2.901,0.32,5.999,8.407,0.848,5.253,6.461,5.253,-6.894,-3.997,-8.235,-0.084,0,5.932,-4.697,0.041,2.725,0,2.902,2.519,5.76,6.898,9.056,-3.596,2.58,1.926,-0.868,9.964,8.408,-4.868,0,4.759,4.093,-79.432
